,x0,f(x0),Iterações,Tempo,Epsilon,Valor inicial
143,0.4773890203374104,8.391214694229363e-08,6.0,26500.0,1e-07,0.7141873520458126
144,0.7530973930262941,-2.1910787906254114e-09,2.0,10800.0,1e-07,0.778080383350504
145,0.3067698714030305,1.940296079274567e-08,3.0,14700.0,1e-07,0.19808273840271873
146,0.2524135327828864,3.542995176148561e-08,3.0,14600.0,1e-07,0.2696976724716492
147,0.7475186275541114,5.1400593781281145e-09,6.0,26600.0,1e-07,0.8697320219319261
148,0.08623723179479828,2.7956533116269e-08,7.0,31800.0,1e-07,0.20029232792887353
149,0.8979156999036003,3.6682102147467255e-10,4.0,48400.0,1e-07,0.9462402389631704
150,0.712642302961383,-4.7103571043649595e-12,4.0,19000.0,1e-07,0.6471445981723554
151,0.6402610430604305,-7.611601626766884e-11,6.0,26600.0,1e-07,0.8528989365200074
152,0.26581828369505733,8.96397248512093e-08,6.0,46000.0,1e-07,0.2893186956939383
153,0.7516407721532856,3.391572633848483e-09,7.0,31000.0,1e-07,0.9736613093174272
154,0.5460443992665723,-7.625465883731586e-10,2.0,11100.0,1e-07,0.5428615045676786
155,0.9974326706201047,8.827761577290261e-10,4.0,19200.0,1e-07,0.9555924849254076
156,0.846397005543715,8.544678853361631e-12,4.0,18700.0,1e-07,0.8903474814221717
157,0.9946799451104187,1.2322132897368832e-11,9.0,38800.0,1e-07,0.6952001186139397
158,0.3957742753039201,1.4846963983759787e-09,9.0,39300.0,1e-07,0.8883725772531617
159,0.3169492930973677,4.223430168093234e-08,5.0,23400.0,1e-07,0.26994751549032814
160,0.5332773126689923,5.5689151106947526e-08,7.0,31100.0,1e-07,0.944810128761273
161,0.8625277364520246,5.31265573200379e-09,6.0,26700.0,1e-07,0.992452477368714
162,0.6698633460123672,7.966895099187354e-08,2.0,10600.0,1e-07,0.6759426708126196
163,0.7275952738748547,1.4582183598642329e-08,4.0,18600.0,1e-07,0.6702067882036896
164,0.4768968739320105,-6.689301029760841e-09,3.0,15000.0,1e-07,0.5778492484116513
165,0.1130737961013045,4.2881379003212317e-11,5.0,22700.0,1e-07,0.002653134684283076
166,0.3841035883856728,1.708694279600395e-08,7.0,30900.0,1e-07,0.6422996854632433
167,0.9469980413280052,8.834604201413826e-09,3.0,14500.0,1e-07,0.9827460342378999
168,0.9666114252847641,3.3736305068976513e-10,14.0,59800.0,1e-07,0.8323970631157501
169,0.23637593149182698,6.035113020441685e-09,4.0,18700.0,1e-07,0.13954964657795077
170,0.8715498068974434,2.5036406447586507e-08,4.0,19000.0,1e-07,0.7926640224948936
171,0.82581602247259,1.7991556161556232e-11,4.0,18400.0,1e-07,0.884758654164777
172,0.13119619181804484,1.5291047947968688e-08,13.0,56000.0,1e-07,0.7584516318647293
173,0.08554645745552505,3.1710051251465643e-13,4.0,18800.0,1e-07,0.03725942834971252
174,0.34235114744968304,-1.9845451670885694e-11,4.0,18500.0,1e-07,0.4142765874123623
175,0.6400691862796192,6.273356660535523e-09,8.0,35700.0,1e-07,0.9633023204066516
176,0.16064123520748047,5.523588718359118e-09,6.0,27100.0,1e-07,0.000129802226459641
177,0.8594657507099371,1.2297960588682905e-08,2.0,10600.0,1e-07,0.8551204967244059
178,0.20490697713831485,7.57364310155495e-12,9.0,39400.0,1e-07,0.27213662481649004
179,0.32507040620177025,9.519789256808714e-09,10.0,43200.0,1e-07,0.9717540340492326
180,0.5921991575717996,1.908521903015714e-08,7.0,31400.0,1e-07,0.6851539547013694
181,0.07387804478422846,6.540904488178123e-09,2.0,10500.0,1e-07,0.07682444533776334
182,0.5496081867366888,5.652168066916374e-09,11.0,47200.0,1e-07,0.04389324250593496
183,0.6566997248178692,4.361135841346453e-09,6.0,27000.0,1e-07,0.685392179555015
184,0.7816332829207736,9.73653699332111e-09,4.0,18300.0,1e-07,0.8111165692016961
185,0.9130884525891156,4.680218763236654e-08,14.0,58800.0,1e-07,0.6072086909901137
186,0.09395153587088274,-1.751249075964163e-08,6.0,32000.0,1e-07,0.28337365804945347
187,0.31223687490560603,-6.166926995107569e-11,4.0,18800.0,1e-07,0.40472970711246503
188,0.11813238617765878,3.25821393806075e-08,5.0,23100.0,1e-07,0.08177837685449862
189,0.3687511527401599,-1.016421059818473e-08,4.0,18800.0,1e-07,0.5021159940036546
190,0.518960353402435,-2.9562696041152137e-10,4.0,18500.0,1e-07,0.5903828121405814
191,0.18263583425574992,2.5873421113931094e-10,3.0,14800.0,1e-07,0.1711758687207271
192,0.6827681506771028,4.773110094669075e-09,7.0,31000.0,1e-07,0.9580255765993358
193,0.25672639568269673,9.06629632480005e-11,4.0,18900.0,1e-07,0.26934124671975634
194,0.48761064844413954,1.9383466772632252e-08,8.0,34600.0,1e-07,0.7964213542842022
195,0.3017394425215102,-1.3465289110288492e-08,5.0,22900.0,1e-07,0.5453573472455471
196,0.00738959139831393,5.212567970097268e-08,6.0,28900.0,1e-07,0.09122680359492075
197,0.4679553497973009,-4.664185565550483e-10,4.0,19000.0,1e-07,0.5674489965323564
198,0.9476672579614314,2.980070393232559e-08,6.0,27100.0,1e-07,0.767423943832504
199,0.5628444053355905,8.490869465860307e-12,6.0,26600.0,1e-07,0.7232947586380116
200,0.3762470880090116,-4.6195587567049445e-08,5.0,23100.0,1e-07,0.48026130491233665
201,0.3839295677741603,-1.9766429465439828e-10,2.0,10500.0,1e-07,0.3780392124596851
202,0.8300246396461388,3.196461457501132e-09,5.0,23100.0,1e-07,0.9673558479290584
203,0.8316195359709418,5.709703358985213e-10,3.0,14700.0,1e-07,0.8105776335092412
204,0.41055866126771257,5.890727947099883e-09,4.0,19300.0,1e-07,0.43898693306845016
205,0.4577203491810948,1.244080782836221e-08,2.0,10400.0,1e-07,0.4733429520141429
206,0.9842872733882709,1.03971930856539e-08,6.0,28100.0,1e-07,0.8834105821811905
207,0.2012289663282228,2.3965402835834926e-08,3.0,14600.0,1e-07,0.26994758734458313
208,0.6390776519212383,-4.008793297316515e-12,5.0,23200.0,1e-07,0.4717011905083345
209,0.7862667049641736,2.8463120749222526e-11,4.0,19200.0,1e-07,0.7106310756062693
210,0.6535705240184363,-1.4372493958858534e-09,4.0,18900.0,1e-07,0.7184748883471246
211,0.4910739122199407,-3.6712051246223787e-09,4.0,19200.0,1e-07,0.4115571413004756
212,0.25190477121005356,3.709726276168723e-11,4.0,18600.0,1e-07,0.27704508449733234
213,0.22875679741220772,1.8499207485311864e-08,6.0,26600.0,1e-07,0.0062770137967835815
214,0.7049523370611785,-3.2416638817700516e-10,6.0,26500.0,1e-07,0.5947578852823246
215,0.42569410455714657,1.7774743135690052e-10,9.0,39400.0,1e-07,0.7963621530681019
216,0.14185487074789097,2.1162279165154452e-08,4.0,18600.0,1e-07,0.215124343061591
217,0.47437328934507567,1.7437384869367634e-09,7.0,32100.0,1e-07,0.38991200141234605
218,0.9041232255366867,2.7319184648863515e-09,3.0,14600.0,1e-07,0.9251230324028048
219,0.391393136124613,1.382499670299353e-11,8.0,35500.0,1e-07,0.007807690438604187
220,0.45745785198951117,3.878533605394807e-11,4.0,19000.0,1e-07,0.5771883209390456
221,0.27827728607616703,2.3204520249731075e-10,3.0,14600.0,1e-07,0.2620896637806106
222,0.37984452656488144,6.469792332430835e-08,15.0,66700.0,1e-07,0.6519217153959281
223,0.6375471344182162,3.806606263534462e-08,9.0,39600.0,1e-07,0.9990117724451113
224,0.5432331336254687,-2.1089033297450044e-12,4.0,18900.0,1e-07,0.23326794826005737
225,0.7239055538962227,2.7732971897686393e-10,12.0,50700.0,1e-07,0.39945097920561967
226,0.4316891297559284,1.6259247045090353e-08,8.0,34900.0,1e-07,0.5490055985697224
227,0.8856926372192198,3.7715973330576524e-09,6.0,26600.0,1e-07,0.8099715212412546
228,0.3788864578456735,2.4425364508751102e-11,4.0,19200.0,1e-07,0.3955780116933634
229,0.42641475059979433,4.736350200928996e-12,5.0,23900.0,1e-07,0.33194429668432923
230,0.34110582359701075,2.6977031719610522e-12,6.0,27200.0,1e-07,0.07505413601352118
231,0.3727899538560219,8.789988378279327e-11,4.0,18500.0,1e-07,0.4155298488819327
232,0.47550331769518495,1.5091728561289486e-09,7.0,31900.0,1e-07,0.3031789728954777
233,0.8729008313139929,6.570370636449496e-10,4.0,18800.0,1e-07,0.8333419005843397
234,0.5843733590264444,3.466486967265703e-10,6.0,26700.0,1e-07,0.7528424209879067
235,0.5156008819777513,-1.1802946120464952e-10,3.0,14300.0,1e-07,0.5433713719152314
236,0.32248370428093287,2.0556778501656936e-11,6.0,27000.0,1e-07,0.043222606882721504
237,0.04649893863497601,8.808045298517881e-08,21.0,90400.0,1e-07,0.5419861671847198
238,0.09158591477306231,2.3344708167429007e-09,4.0,18800.0,1e-07,0.18479037993518588
239,0.32685411447754115,-8.698189417431085e-09,7.0,30800.0,1e-07,0.6250701492959034
240,0.4903082906385041,1.8080309393750382e-09,6.0,27000.0,1e-07,0.6863791783987058
241,0.017160875147054312,3.627656126881096e-10,3.0,14700.0,1e-07,0.03359923191299452
242,0.14306796577469388,1.3816526915622074e-10,16.0,69400.0,1e-07,0.17489499424818367
243,0.4445765779004919,5.0562151215904905e-08,2.0,10700.0,1e-07,0.4278401596196255
244,0.44576957457954003,6.759308390780205e-11,3.0,14600.0,1e-07,0.3794090912744318
245,0.6331410634985905,8.043882530547886e-11,8.0,35600.0,1e-07,0.9834498514362959
246,0.7707698607111172,2.7356641257858527e-12,6.0,26700.0,1e-07,0.9572573828103136
247,0.06711862782627592,8.841320055632054e-09,4.0,18700.0,1e-07,0.09555805813949714
248,0.16432101564362048,3.367734410786305e-09,6.0,26900.0,1e-07,0.052920550065544525
249,0.28255019602357967,-5.438530220787385e-09,5.0,22300.0,1e-07,0.4713216584648886
250,0.13344104556909403,-5.033751995417966e-10,6.0,27100.0,1e-07,0.27424146224826274
251,0.618486159635343,-3.270245042819031e-08,3.0,14800.0,1e-07,0.6838513134700216
252,0.48602339864107436,-2.6596964387837208e-09,3.0,14900.0,1e-07,0.5470875222028097
253,0.8862791599493482,3.595751908030964e-11,5.0,23000.0,1e-07,0.7898297533766909
254,0.2721794882711874,9.846568005400513e-13,4.0,18200.0,1e-07,0.2315180268557293
255,0.5201339799246112,3.642964568895124e-09,7.0,31200.0,1e-07,0.22655591572828382
256,0.6276628563114344,1.9995180282339486e-08,9.0,39600.0,1e-07,0.9953625676314566
257,0.19439739615895954,9.8476210172449e-10,2.0,10700.0,1e-07,0.19619443018970806
258,0.35494121685991753,-3.325216144101084e-11,3.0,14500.0,1e-07,0.2768145959901456
259,0.4218349685530887,-9.821851942870552e-10,2.0,10600.0,1e-07,0.426605105715096
260,0.7465046774486777,8.293365993949919e-13,3.0,14400.0,1e-07,0.7784920620906093
261,0.8415236648628606,2.0296375691231106e-11,3.0,14400.0,1e-07,0.8067120823734903
262,0.14188093106531058,1.6354464570794702e-10,5.0,23100.0,1e-07,0.7736529414263995
263,0.928528781224033,5.120673373174012e-11,4.0,18900.0,1e-07,0.9133864593314515
264,0.4892325079971623,1.7359321646814863e-08,8.0,35800.0,1e-07,0.09272116032809141
265,0.37037887392328633,2.9906974822322047e-09,3.0,14500.0,1e-07,0.38848514412189383
266,0.1725873444279579,5.871201771284751e-10,5.0,22800.0,1e-07,0.11485619816893566
267,0.6614163771103828,1.871619526028212e-11,4.0,18300.0,1e-07,0.6296845557064541
268,0.8344706469976005,7.173516017311421e-10,3.0,15300.0,1e-07,0.7940255617055381
269,0.5769869935167219,-9.25146041719227e-09,3.0,14900.0,1e-07,0.5195101145356444
270,0.6243509509778845,1.6041609776640264e-09,8.0,34800.0,1e-07,0.9284525668860393
271,0.4973772118273579,7.350958947452413e-11,8.0,34300.0,1e-07,0.9632825016552664
272,0.022493397507999016,8.210490620719213e-11,3.0,15200.0,1e-07,0.0054941085867027395
273,0.24556919057110063,7.678691016366201e-12,2.0,10900.0,1e-07,0.24989611257132838
274,0.9974649895806186,1.1217201417723643e-08,4.0,19200.0,1e-07,0.9521239288549648
275,0.6243507024824607,9.200977202361571e-10,5.0,22800.0,1e-07,0.7410214404055073
276,0.800741063539653,1.0244037562667785e-10,7.0,31800.0,1e-07,0.98842673549547
277,0.2171249816945354,1.1667211075733208e-08,2.0,10400.0,1e-07,0.19905653455495642
